82,23,882.96,509.28,56.06,122.15,1,-1,-1,-1
82,24,806.10,542.45,52.63,135.89,1,-1,-1,-1
82,26,1139.32,652.90,79.90,206.27,1,-1,-1,-1
82,27,504.45,762.78,108.82,265.92,1,-1,-1,-1
82,30,952.50,528.16,62.30,140.07,1,-1,-1,-1
82,32,1565.54,665.43,78.06,199.14,1,-1,-1,-1
82,33,1316.20,815.27,101.88,209.76,1,-1,-1,-1
82,34,1047.18,591.59,62.00,150.38,1,-1,-1,-1
82,35,1046.66,585.23,64.17,152.17,1,-1,-1,-1
82,37,587.37,751.53,88.42,225.56,1,-1,-1,-1
82,38,1101.39,586.20,67.43,165.25,1,-1,-1,-1
82,40,785.17,479.82,51.53,114.88,1,-1,-1,-1
82,41,828.89,518.71,45.30,112.63,1,-1,-1,-1
82,42,1065.50,681.50,60.00,139.00,1,-1,-1,-1
82,44,-0.81,999.21,41.00,77.00,1,-1,-1,-1
83,2,1601.57,774.39,112.86,233.39,1,-1,-1,-1
83,3,723.06,809.53,107.51,238.80,1,-1,-1,-1
83,4,873.13,600.62,82.57,191.67,1,-1,-1,-1
83,5,384.92,758.84,122.51,263.47,1,-1,-1,-1
83,6,616.15,792.90,107.86,258.85,1,-1,-1,-1
83,7,1183.48,689.65,87.02,230.64,1,-1,-1,-1
83,9,1444.86,545.94,61.60,94.02,1,-1,-1,-1
83,10,1268.02,695.77,89.14,216.74,1,-1,-1,-1
83,11,1400.81,696.12,93.52,217.76,1,-1,-1,-1
83,13,1055.86,473.03,47.52,121.27,1,-1,-1,-1
83,14,1215.07,601.63,54.68,153.55,1,-1,-1,-1
83,15,1177.29,579.06,61.20,164.09,1,-1,-1,-1
83,16,922.43,600.98,78.06,185.92,1,-1,-1,-1
83,17,1524.02,552.21,54.50,101.02,1,-1,-1,-1
83,21,987.05,642.79,85.62,176.67,1,-1,-1,-1
83,22,1006.93,510.47,60.70,139.30,1,-1,-1,-1
83,23,886.60,516.43,56.96,122.99,1,-1,-1,-1
83,24,807.25,542.87,52.90,136.63,1,-1,-1,-1
83,26,1139.26,654.73,80.45,207.60,1,-1,-1,-1
83,27,505.81,762.50,109.72,267.67,1,-1,-1,-1
83,30,953.20,527.57,62.39,140.28,1,-1,-1,-1
83,32,1562.20,663.60,79.09,201.68,1,-1,-1,-1
83,33,1304.91,813.90,104.27,215.73,1,-1,-1,-1
83,34,1046.65,590.50,64.25,156.24,1,-1,-1,-1
83,37,588.84,750.57,88.13,224.81,1,-1,-1,-1
83,38,1101.35,585.96,67.41,166.07,1,-1,-1,-1
83,40,789.79,481.28,51.57,114.89,1,-1,-1,-1
83,41,832.81,519.67,47.11,116.57,1,-1,-1,-1
83,42,1065.21,681.68,60.59,140.53,1,-1,-1,-1
83,44,-0.47,998.57,43.32,81.58,1,-1,-1,-1
83,45,59.81,1047.43,58.04,33.00,1,-1,-1,-1
84,2,1594.04,773.76,113.08,233.87,1,-1,-1,-1
84,3,724.90,807.38,107.85,239.04,1,-1,-1,-1
84,4,875.42,597.94,83.66,193.45,1,-1,-1,-1
84,5,388.39,755.24,122.53,262.97,1,-1,-1,-1
84,6,612.01,789.77,108.50,260.56,1,-1,-1,-1
84,7,1187.49,689.15,87.82,233.35,1,-1,-1,-1
84,9,1445.11,545.16,61.46,94.03,1,-1,-1,-1
84,11,1402.96,694.37,93.06,218.80,1,-1,-1,-1
84,13,1055.33,470.88,47.72,121.75,1,-1,-1,-1
84,14,1219.55,601.27,54.18,151.53,1,-1,-1,-1
84,15,1186.49,579.28,60.96,163.65,1,-1,-1,-1
84,16,925.51,599.21,78.67,186.15,1,-1,-1,-1
84,17,1524.46,549.82,54.61,101.75,1,-1,-1,-1
84,21,991.31,641.05,85.75,176.21,1,-1,-1,-1
84,22,1008.11,508.06,61.19,140.53,1,-1,-1,-1
84,23,890.48,517.77,57.57,123.33,1,-1,-1,-1
84,24,808.68,542.56,53.01,136.90,1,-1,-1,-1
84,26,1145.07,655.44,80.68,208.09,1,-1,-1,-1
84,27,508.56,759.79,110.16,268.36,1,-1,-1,-1
84,32,1563.38,661.79,79.50,202.63,1,-1,-1,-1
84,33,1282.21,811.94,104.90,217.97,1,-1,-1,-1
84,34,1049.93,588.81,64.94,158.26,1,-1,-1,-1
84,38,1104.86,583.77,67.20,166.35,1,-1,-1,-1
84,40,792.60,480.69,51.61,114.90,1,-1,-1,-1
84,41,835.18,518.24,47.90,118.03,1,-1,-1,-1
84,42,1066.52,683.57,60.72,141.02,1,-1,-1,-1
84,44,-0.50,994.80,43.96,83.05,1,-1,-1,-1
84,45,60.96,1044.01,58.10,33.00,1,-1,-1,-1
84,46,730.22,459.93,53.00,128.00,1,-1,-1,-1
85,2,1591.45,773.72,113.15,234.04,1,-1,-1,-1
85,3,725.54,806.72,108.09,239.11,1,-1,-1,-1
85,4,875.54,597.10,84.24,194.10,1,-1,-1,-1
85,5,389.59,754.60,122.69,262.81,1,-1,-1,-1
85,6,610.53,788.57,108.69,261.18,1,-1,-1,-1
85,7,1188.89,689.00,88.00,234.34,1,-1,-1,-1
85,9,1444.92,545.70,61.32,94.03,1,-1,-1,-1
85,11,1403.77,694.20,92.40,219.17,1,-1,-1,-1
85,13,1054.97,471.23,47.81,121.93,1,-1,-1,-1
85,14,1221.14,601.66,54.12,150.82,1,-1,-1,-1
85,15,1189.93,580.05,60.82,163.46,1,-1,-1,-1
85,16,926.04,598.64,79.15,186.22,1,-1,-1,-1
85,17,1524.38,549.74,54.49,102.01,1,-1,-1,-1
85,21,992.45,640.57,85.98,176.04,1,-1,-1,-1
85,22,1008.39,507.23,61.35,140.98,1,-1,-1,-1
85,23,891.75,518.83,58.05,123.50,1,-1,-1,-1
85,24,809.06,543.13,53.04,137.01,1,-1,-1,-1
85,26,1147.20,656.14,80.77,208.25,1,-1,-1,-1
85,27,509.52,758.98,110.43,268.64,1,-1,-1,-1
85,32,1563.49,661.79,79.67,202.99,1,-1,-1,-1
85,33,1274.00,811.22,104.89,218.82,1,-1,-1,-1
85,34,1051.05,588.35,65.12,159.01,1,-1,-1,-1
85,38,1106.27,583.12,66.94,166.42,1,-1,-1,-1
85,40,792.74,481.30,51.64,114.91,1,-1,-1,-1
85,41,835.86,518.40,48.30,118.61,1,-1,-1,-1
85,42,1066.82,684.30,60.69,141.15,1,-1,-1,-1
85,44,-0.46,993.48,44.04,83.48,1,-1,-1,-1
85,45,61.16,1044.35,58.17,33.00,1,-1,-1,-1
85,46,730.06,459.64,53.00,128.00,1,-1,-1,-1
86,2,1580.13,775.79,114.26,232.12,1,-1,-1,-1
86,3,724.67,806.13,108.89,240.45,1,-1,-1,-1
86,4,875.66,595.67,86.24,196.94,1,-1,-1,-1
86,5,393.53,751.19,120.65,258.13,1,-1,-1,-1
86,6,606.09,789.20,109.61,263.35,1,-1,-1,-1
86,7,1192.40,693.07,86.57,230.08,1,-1,-1,-1
86,9,1445.16,544.34,61.66,94.69,1,-1,-1,-1
86,11,1405.94,693.82,92.20,220.60,1,-1,-1,-1
86,13,1053.92,470.23,47.85,122.00,1,-1,-1,-1
86,14,1221.47,601.22,53.75,149.80,1,-1,-1,-1
86,15,1196.33,580.52,60.41,162.70,1,-1,-1,-1
86,16,929.72,600.01,79.21,185.57,1,-1,-1,-1
86,17,1524.19,549.97,54.10,101.45,1,-1,-1,-1
86,21,994.30,640.89,87.44,179.28,1,-1,-1,-1
86,22,1009.07,506.86,62.21,143.11,1,-1,-1,-1
86,23,887.61,510.63,58.00,122.93,1,-1,-1,-1
86,24,808.12,541.22,54.90,142.32,1,-1,-1,-1
86,26,1154.82,656.99,79.34,204.99,1,-1,-1,-1
86,27,510.71,756.17,109.77,267.44,1,-1,-1,-1
86,32,1565.22,661.82,79.63,202.45,1,-1,-1,-1
86,33,1258.17,808.61,105.83,217.80,1,-1,-1,-1
86,34,1054.87,586.73,66.02,161.89,1,-1,-1,-1
86,38,1106.91,583.32,66.90,167.07,1,-1,-1,-1
86,40,798.18,482.37,53.45,120.22,1,-1,-1,-1
86,41,833.98,519.32,47.42,115.53,1,-1,-1,-1
86,42,1067.08,684.89,60.88,141.59,1,-1,-1,-1
86,44,-0.99,986.17,46.31,88.39,1,-1,-1,-1
86,45,56.13,1037.39,62.14,35.21,1,-1,-1,-1
86,46,734.01,459.03,53.00,128.00,1,-1,-1,-1
87,2,1575.58,776.61,115.74,231.38,1,-1,-1,-1
87,3,724.29,805.90,109.29,240.94,1,-1,-1,-1
87,4,875.48,595.15,87.39,197.99,1,-1,-1,-1
87,5,394.92,749.79,119.96,256.39,1,-1,-1,-1
87,6,604.81,789.29,109.95,264.14,1,-1,-1,-1
87,7,1193.64,694.68,86.08,228.37,1,-1,-1,-1
87,9,1445.11,543.84,61.74,94.93,1,-1,-1,-1
87,11,1406.90,693.68,91.69,221.12,1,-1,-1,-1
87,13,1053.52,469.96,47.88,122.02,1,-1,-1,-1
87,15,1198.69,580.72,60.19,162.39,1,-1,-1,-1
87,16,930.99,600.55,79.40,185.30,1,-1,-1,-1
87,17,1524.14,549.59,53.90,101.22,1,-1,-1,-1
87,21,995.00,640.86,87.91,180.50,1,-1,-1,-1
87,22,1009.33,506.74,62.50,143.90,1,-1,-1,-1
87,23,886.00,507.60,58.10,122.74,1,-1,-1,-1
87,24,807.82,540.52,55.48,144.30,1,-1,-1,-1
87,26,1157.67,657.32,78.70,203.73,1,-1,-1,-1
87,27,511.16,755.49,109.43,267.00,1,-1,-1,-1
87,32,1565.82,661.86,79.69,202.23,1,-1,-1,-1
87,33,1252.15,807.65,106.93,217.40,1,-1,-1,-1
87,34,1056.37,586.14,66.21,162.96,1,-1,-1,-1
87,38,1107.21,583.43,66.72,167.29,1,-1,-1,-1
87,40,800.32,482.77,53.80,122.19,1,-1,-1,-1
87,41,833.15,519.72,47.26,114.36,1,-1,-1,-1
87,44,-1.07,984.24,46.89,90.12,1,-1,-1,-1
87,45,54.41,1034.39,63.51,35.95,1,-1,-1,-1
87,46,735.28,458.86,53.00,128.00,1,-1,-1,-1
88,2,1571.15,775.44,117.26,231.10,1,-1,-1,-1
88,3,722.78,805.98,109.53,241.12,1,-1,-1,-1
88,4,877.18,595.48,88.18,198.36,1,-1,-1,-1
88,5,397.34,746.17,119.79,255.78,1,-1,-1,-1
88,6,601.78,789.58,110.07,264.40,1,-1,-1,-1
88,7,1198.79,697.11,85.96,227.70,1,-1,-1,-1
88,9,1444.04,540.86,61.72,95.02,1,-1,-1,-1
88,11,1407.37,691.17,91.11,221.29,1,-1,-1,-1
88,13,1051.56,467.40,47.89,122.03,1,-1,-1,-1
88,15,1204.12,579.98,60.04,162.26,1,-1,-1,-1
88,16,933.91,599.94,79.63,185.19,1,-1,-1,-1
88,17,1523.07,546.49,53.77,101.13,1,-1,-1,-1
88,21,997.71,639.71,88.02,180.95,1,-1,-1,-1
88,22,1010.24,504.26,62.57,144.18,1,-1,-1,-1
88,23,885.36,503.72,58.25,122.70,1,-1,-1,-1
88,24,807.91,538.89,55.60,145.04,1,-1,-1,-1
88,26,1164.55,658.93,78.38,203.25,1,-1,-1,-1
88,27,511.99,750.81,109.24,266.85,1,-1,-1,-1
88,32,1565.25,660.42,79.79,202.14,1,-1,-1,-1
88,33,1228.94,805.35,108.02,217.23,1,-1,-1,-1
88,34,1058.77,585.45,66.13,163.33,1,-1,-1,-1
88,38,1108.19,581.52,66.49,167.35,1,-1,-1,-1
88,40,802.66,481.62,53.64,122.94,1,-1,-1,-1
88,41,833.25,518.72,47.37,113.95,1,-1,-1,-1
88,44,-2.16,980.96,46.85,90.69,1,-1,-1,-1
88,45,52.24,1026.56,64.01,36.19,1,-1,-1,-1
88,46,735.64,456.42,53.00,128.00,1,-1,-1,-1
89,2,1561.66,777.00,115.96,225.71,1,-1,-1,-1
89,3,719.72,807.82,109.63,240.51,1,-1,-1,-1
89,4,875.14,595.72,89.86,199.77,1,-1,-1,-1
89,5,397.27,743.71,120.59,258.24,1,-1,-1,-1
89,6,602.19,794.72,109.63,263.15,1,-1,-1,-1
89,7,1201.39,698.04,86.13,226.10,1,-1,-1,-1
89,9,1442.44,537.93,62.31,96.37,1,-1,-1,-1
89,11,1408.51,692.37,91.14,223.30,1,-1,-1,-1
89,13,1050.75,464.65,47.90,122.03,1,-1,-1,-1
89,15,1207.28,579.65,60.16,162.57,1,-1,-1,-1
89,16,933.09,601.20,79.65,185.14,1,-1,-1,-1
89,17,1522.76,543.86,52.89,99.77,1,-1,-1,-1
89,21,996.64,639.62,88.55,182.43,1,-1,-1,-1
89,22,1009.86,502.02,62.71,144.92,1,-1,-1,-1
89,23,883.61,500.52,60.05,126.03,1,-1,-1,-1
89,24,807.93,538.45,54.38,142.02,1,-1,-1,-1
89,26,1168.56,659.87,77.51,200.42,1,-1,-1,-1
89,27,510.44,746.80,110.16,270.12,1,-1,-1,-1
89,30,960.42,526.60,64.69,145.75,1,-1,-1,-1
89,32,1565.54,660.56,79.44,200.78,1,-1,-1,-1
89,33,1226.95,803.29,110.45,218.48,1,-1,-1,-1
89,34,1056.99,586.94,66.30,164.09,1,-1,-1,-1
89,38,1106.90,582.72,66.71,168.66,1,-1,-1,-1
89,40,807.93,477.25,53.65,123.85,1,-1,-1,-1
89,41,832.55,517.71,49.23,118.47,1,-1,-1,-1
89,44,-2.92,981.97,47.50,92.81,1,-1,-1,-1
89,45,49.76,1028.59,68.92,38.95,1,-1,-1,-1
89,46,737.64,455.51,53.15,128.70,1,-1,-1,-1
90,2,1557.99,777.61,116.19,223.67,1,-1,-1,-1
90,3,717.81,809.09,109.86,240.26,1,-1,-1,-1
90,4,874.06,595.84,91.05,200.27,1,-1,-1,-1
90,5,397.28,741.54,120.71,259.20,1,-1,-1,-1
90,6,602.83,796.34,109.50,262.64,1,-1,-1,-1
90,7,1203.74,698.39,86.59,225.47,1,-1,-1,-1
90,9,1441.42,535.54,62.38,96.87,1,-1,-1,-1
90,11,1409.09,692.68,90.72,224.04,1,-1,-1,-1
90,13,1049.63,462.48,47.91,122.03,1,-1,-1,-1
90,16,932.88,601.86,79.68,185.11,1,-1,-1,-1
90,17,1522.69,541.98,52.47,99.25,1,-1,-1,-1
90,21,996.40,640.41,88.64,182.97,1,-1,-1,-1
90,22,1009.58,501.20,62.65,145.18,1,-1,-1,-1
90,23,882.92,498.89,60.84,127.28,1,-1,-1,-1
90,24,807.95,537.66,53.86,140.82,1,-1,-1,-1
90,26,1171.88,660.21,77.29,199.36,1,-1,-1,-1
90,27,510.11,744.03,110.29,271.36,1,-1,-1,-1
90,30,960.89,526.92,64.74,146.09,1,-1,-1,-1
90,32,1565.58,660.31,79.42,200.26,1,-1,-1,-1
90,33,1226.58,802.56,112.33,218.94,1,-1,-1,-1
90,34,1056.31,587.53,66.28,164.35,1,-1,-1,-1
90,38,1106.47,583.20,66.63,169.13,1,-1,-1,-1
90,40,810.21,475.18,53.44,124.18,1,-1,-1,-1
90,41,832.46,516.85,49.90,120.15,1,-1,-1,-1
90,44,-3.24,984.56,47.45,93.55,1,-1,-1,-1
90,45,48.38,1029.31,70.71,39.96,1,-1,-1,-1
90,46,738.35,455.05,53.11,128.95,1,-1,-1,-1
91,2,1556.52,777.84,116.97,222.94,1,-1,-1,-1
91,3,717.34,809.56,110.13,240.16,1,-1,-1,-1
91,4,873.55,595.91,91.98,200.42,1,-1,-1,-1
91,5,397.31,741.45,120.60,259.58,1,-1,-1,-1
91,6,603.12,796.94,109.48,262.42,1,-1,-1,-1
91,7,1204.53,698.35,87.12,225.23,1,-1,-1,-1
91,9,1441.53,535.16,62.26,97.05,1,-1,-1,-1
91,11,1409.61,692.80,90.17,224.29,1,-1,-1,-1
91,13,1049.22,461.78,47.92,122.02,1,-1,-1,-1
91,16,932.91,602.11,79.71,185.09,1,-1,-1,-1
91,17,1523.03,541.47,52.24,99.05,1,-1,-1,-1
91,21,996.15,640.73,88.57,183.16,1,-1,-1,-1
91,22,1009.51,500.92,62.54,145.26,1,-1,-1,-1
91,23,882.95,498.37,61.24,127.76,1,-1,-1,-1
91,24,808.14,537.55,53.63,140.36,1,-1,-1,-1
91,26,1171.78,660.33,77.32,198.97,1,-1,-1,-1
91,27,510.05,743.22,110.15,271.83,1,-1,-1,-1
91,30,961.25,527.20,64.71,146.21,1,-1,-1,-1
91,32,1565.70,660.24,79.50,200.07,1,-1,-1,-1
91,33,1226.53,802.33,113.90,219.10,1,-1,-1,-1
91,34,1055.97,587.61,66.20,164.41,1,-1,-1,-1
91,38,1106.53,583.40,66.44,169.28,1,-1,-1,-1
91,40,811.23,474.41,53.17,124.28,1,-1,-1,-1
91,41,832.59,516.55,50.14,120.79,1,-1,-1,-1
91,44,-3.05,985.81,47.14,93.76,1,-1,-1,-1
91,45,48.14,1030.53,71.35,40.31,1,-1,-1,-1
91,46,738.60,454.92,52.99,129.03,1,-1,-1,-1
92,2,1538.54,770.12,118.68,228.02,1,-1,-1,-1
92,3,714.59,813.44,110.81,241.44,1,-1,-1,-1
92,4,875.51,596.94,92.26,199.13,1,-1,-1,-1
92,5,398.12,734.79,121.03,261.06,1,-1,-1,-1
92,6,602.72,804.91,107.48,256.37,1,-1,-1,-1
92,7,1207.30,696.84,85.18,218.51,1,-1,-1,-1
92,9,1439.94,533.49,61.73,96.45,1,-1,-1,-1
92,10,1282.38,686.68,96.23,237.48,1,-1,-1,-1
92,11,1411.61,693.19,88.87,223.04,1,-1,-1,-1
92,13,1047.77,459.41,47.93,122.02,1,-1,-1,-1
92,16,932.82,603.03,78.86,183.76,1,-1,-1,-1
92,17,1522.86,539.50,52.28,98.98,1,-1,-1,-1
92,21,1000.96,644.15,88.37,182.56,1,-1,-1,-1
92,22,1010.59,502.33,61.39,141.97,1,-1,-1,-1
92,23,880.63,497.43,63.47,132.55,1,-1,-1,-1
92,24,809.27,536.47,52.43,136.87,1,-1,-1,-1
92,26,1174.74,660.59,77.15,198.54,1,-1,-1,-1
92,27,511.47,734.17,110.46,273.32,1,-1,-1,-1
92,30,963.22,523.69,66.21,151.50,1,-1,-1,-1
92,32,1566.29,658.75,79.91,201.98,1,-1,-1,-1
92,33,1230.58,798.91,111.62,216.51,1,-1,-1,-1
92,34,1058.35,586.10,66.32,165.06,1,-1,-1,-1
92,38,1105.41,583.50,67.31,171.95,1,-1,-1,-1
92,40,816.04,472.01,53.22,124.95,1,-1,-1,-1
92,41,833.22,513.59,52.70,126.94,1,-1,-1,-1
92,42,1068.00,671.92,65.18,151.69,1,-1,-1,-1
92,44,-3.36,974.69,49.90,100.35,1,-1,-1,-1
92,45,44.77,1023.89,77.71,44.33,1,-1,-1,-1
92,46,744.72,454.74,55.13,134.46,1,-1,-1,-1
93,2,1532.30,767.25,118.80,229.93,1,-1,-1,-1
93,3,713.54,814.89,111.12,241.91,1,-1,-1,-1
93,4,876.02,597.36,92.81,198.60,1,-1,-1,-1
93,5,398.45,732.35,121.06,261.63,1,-1,-1,-1
93,6,602.51,807.91,106.98,254.05,1,-1,-1,-1
93,7,1208.59,696.09,84.78,215.96,1,-1,-1,-1
93,9,1439.23,532.89,61.44,96.22,1,-1,-1,-1
93,10,1283.36,686.30,95.49,238.38,1,-1,-1,-1
93,11,1412.52,693.35,87.95,222.53,1,-1,-1,-1
93,13,1047.07,458.40,47.93,122.02,1,-1,-1,-1
93,16,932.82,603.37,78.40,183.25,1,-1,-1,-1
93,17,1522.62,537.81,52.34,98.96,1,-1,-1,-1
93,21,1002.89,645.45,88.34,182.31,1,-1,-1,-1
93,22,1010.76,502.74,61.07,140.70,1,-1,-1,-1
93,23,879.79,497.12,64.27,134.34,1,-1,-1,-1
93,24,809.66,535.58,52.05,135.54,1,-1,-1,-1
93,27,512.06,730.83,110.43,273.88,1,-1,-1,-1
93,30,964.14,522.22,66.36,153.47,1,-1,-1,-1
93,32,1566.59,657.71,79.88,202.70,1,-1,-1,-1
93,33,1232.67,797.67,110.26,215.52,1,-1,-1,-1
93,34,1059.27,585.54,66.28,165.28,1,-1,-1,-1
93,38,1105.02,583.38,67.53,172.93,1,-1,-1,-1
93,40,817.84,471.12,53.11,125.18,1,-1,-1,-1
93,41,833.45,512.33,53.65,129.24,1,-1,-1,-1
93,42,1068.06,671.14,65.40,152.27,1,-1,-1,-1
93,44,-3.30,970.54,50.59,102.79,1,-1,-1,-1
93,45,44.56,1019.67,79.57,45.84,1,-1,-1,-1
93,46,746.97,454.69,55.85,136.44,1,-1,-1,-1
93,47,912.50,529.28,56.00,134.00,1,-1,-1,-1
94,2,1530.42,765.05,118.39,230.66,1,-1,-1,-1
94,3,713.32,815.41,111.27,242.08,1,-1,-1,-1
94,4,876.15,597.53,93.42,198.38,1,-1,-1,-1
94,5,398.76,731.68,120.95,261.85,1,-1,-1,-1
94,6,603.10,808.97,107.05,253.20,1,-1,-1,-1
94,7,1208.83,695.57,84.95,215.04,1,-1,-1,-1
94,9,1440.00,532.71,61.25,96.12,1,-1,-1,-1
94,10,1283.94,686.00,94.75,238.69,1,-1,-1,-1
94,11,1413.67,693.00,87.22,222.32,1,-1,-1,-1
94,13,1046.66,458.06,47.94,122.02,1,-1,-1,-1
94,16,933.02,603.34,78.10,183.06,1,-1,-1,-1
94,17,1523.50,537.38,52.40,98.96,1,-1,-1,-1
94,21,1003.55,645.60,88.37,182.20,1,-1,-1,-1
94,22,1010.75,502.75,61.08,140.22,1,-1,-1,-1
94,23,880.17,497.08,64.54,135.02,1,-1,-1,-1
94,24,809.93,534.95,51.97,135.06,1,-1,-1,-1
94,27,512.83,729.67,110.27,274.07,1,-1,-1,-1
94,30,965.12,520.86,66.06,154.20,1,-1,-1,-1
94,32,1567.44,656.52,79.70,202.97,1,-1,-1,-1
94,33,1233.91,796.43,109.31,215.14,1,-1,-1,-1
94,34,1059.62,585.34,66.19,165.34,1,-1,-1,-1
94,38,1105.16,583.35,67.52,173.27,1,-1,-1,-1
94,40,819.14,470.33,52.94,125.25,1,-1,-1,-1
94,41,833.94,511.79,54.01,130.10,1,-1,-1,-1
94,42,1068.25,670.87,65.45,152.47,1,-1,-1,-1
94,44,-3.04,968.99,50.53,103.68,1,-1,-1,-1
94,45,45.56,1017.89,79.80,46.39,1,-1,-1,-1
94,46,748.44,454.70,56.06,137.17,1,-1,-1,-1
94,47,912.69,529.05,56.00,134.00,1,-1,-1,-1
95,2,1518.45,771.34,116.07,226.98,1,-1,-1,-1
95,3,713.99,814.09,110.69,240.15,1,-1,-1,-1
95,4,876.14,597.10,93.06,198.28,1,-1,-1,-1
95,5,400.89,734.48,119.30,258.64,1,-1,-1,-1
95,6,601.32,807.49,107.69,254.23,1,-1,-1,-1
95,7,1210.74,695.39,84.62,214.19,1,-1,-1,-1
95,9,1441.98,533.91,60.49,94.76,1,-1,-1,-1
95,10,1285.74,692.80,91.01,229.58,1,-1,-1,-1
95,11,1414.08,696.17,86.89,222.23,1,-1,-1,-1
95,13,1046.79,458.80,48.42,124.00,1,-1,-1,-1
95,16,930.77,601.66,79.27,186.30,1,-1,-1,-1
95,17,1524.11,535.36,52.55,98.96,1,-1,-1,-1
95,21,1003.54,645.64,88.14,181.49,1,-1,-1,-1
95,22,1011.97,503.10,61.44,140.71,1,-1,-1,-1
95,23,881.11,497.79,65.03,136.56,1,-1,-1,-1
95,24,809.29,535.66,52.10,134.90,1,-1,-1,-1
95,26,1185.25,649.05,81.03,207.69,1,-1,-1,-1
95,27,515.47,736.26,107.78,266.88,1,-1,-1,-1
95,30,965.98,520.10,66.51,155.26,1,-1,-1,-1
95,32,1569.95,655.10,81.17,208.34,1,-1,-1,-1
95,33,1213.62,795.43,111.47,222.95,1,-1,-1,-1
95,34,1058.13,583.48,66.86,167.30,1,-1,-1,-1
95,38,1106.54,582.86,66.98,172.06,1,-1,-1,-1
95,40,822.79,473.10,52.63,124.60,1,-1,-1,-1
95,41,834.09,510.91,54.44,131.14,1,-1,-1,-1
95,42,1070.38,674.59,63.81,148.56,1,-1,-1,-1
95,44,-1.80,969.94,51.47,106.53,1,-1,-1,-1
95,45,45.15,1021.07,85.72,50.43,1,-1,-1,-1
95,46,746.68,454.73,56.16,137.40,1,-1,-1,-1
95,47,915.41,529.55,55.28,132.47,1,-1,-1,-1
96,2,1509.81,773.95,114.96,225.58,1,-1,-1,-1
96,3,711.05,813.72,110.62,239.41,1,-1,-1,-1
96,4,877.52,594.89,92.76,198.22,1,-1,-1,-1
96,5,403.19,731.48,118.59,257.42,1,-1,-1,-1
96,6,597.99,807.05,108.05,254.63,1,-1,-1,-1
96,9,1440.90,532.75,60.25,94.24,1,-1,-1,-1
96,10,1291.21,698.12,89.49,226.00,1,-1,-1,-1
96,11,1415.59,699.77,86.60,222.18,1,-1,-1,-1
96,13,1045.13,457.80,48.45,124.74,1,-1,-1,-1
96,16,930.63,599.64,79.59,187.51,1,-1,-1,-1
96,17,1523.14,532.82,52.69,98.96,1,-1,-1,-1
96,21,1007.26,645.65,88.11,181.21,1,-1,-1,-1
96,22,1014.52,502.59,61.66,140.89,1,-1,-1,-1
96,23,880.90,496.97,65.09,137.12,1,-1,-1,-1
96,24,808.24,536.11,52.26,134.85,1,-1,-1,-1
96,26,1190.33,646.18,81.73,208.76,1,-1,-1,-1
96,27,516.34,735.22,107.03,264.13,1,-1,-1,-1
96,32,1569.91,653.78,81.36,210.35,1,-1,-1,-1
96,33,1187.14,793.63,111.27,225.86,1,-1,-1,-1
96,34,1061.19,582.30,67.04,168.03,1,-1,-1,-1
96,38,1107.24,580.21,66.73,171.56,1,-1,-1,-1
96,40,824.09,472.54,52.48,124.33,1,-1,-1,-1
96,42,1074.33,676.22,63.17,147.01,1,-1,-1,-1
96,44,-1.92,967.23,51.55,107.57,1,-1,-1,-1
96,45,48.06,1017.75,87.33,51.96,1,-1,-1,-1
96,46,745.28,453.11,56.18,137.45,1,-1,-1,-1
96,47,918.25,529.07,54.98,131.99,1,-1,-1,-1
97,2,1506.95,774.94,114.35,225.06,1,-1,-1,-1
97,3,709.90,813.40,110.73,239.13,1,-1,-1,-1
97,4,878.09,594.06,92.49,198.19,1,-1,-1,-1
97,5,404.05,730.42,118.25,256.98,1,-1,-1,-1
97,6,596.73,806.67,108.29,254.79,1,-1,-1,-1
97,9,1440.14,532.17,60.22,94.05,1,-1,-1,-1
97,10,1293.70,699.99,88.88,224.66,1,-1,-1,-1
97,11,1416.35,700.95,86.35,222.15,1,-1,-1,-1
97,13,1044.59,457.46,48.31,125.01,1,-1,-1,-1
97,16,930.77,598.87,79.61,187.97,1,-1,-1,-1
97,17,1522.41,531.91,52.81,98.97,1,-1,-1,-1
97,21,1009.25,645.56,88.15,181.10,1,-1,-1,-1
97,22,1015.43,502.24,61.81,140.96,1,-1,-1,-1
97,23,880.90,496.71,64.98,137.30,1,-1,-1,-1
97,24,807.63,536.47,52.42,134.84,1,-1,-1,-1
97,26,1192.02,645.18,82.12,209.14,1,-1,-1,-1
97,27,516.54,734.89,106.95,263.13,1,-1,-1,-1
97,32,1570.03,653.30,81.11,211.09,1,-1,-1,-1
97,33,1177.61,792.98,110.30,226.95,1,-1,-1,-1
97,34,1062.36,581.87,67.04,168.27,1,-1,-1,-1
97,38,1107.51,579.22,66.60,171.35,1,-1,-1,-1
97,40,824.50,472.18,52.40,124.22,1,-1,-1,-1
97,42,1075.95,676.84,62.95,146.42,1,-1,-1,-1
97,44,-1.84,966.25,51.32,107.90,1,-1,-1,-1
97,45,49.57,1015.85,87.35,52.52,1,-1,-1,-1
97,46,744.70,452.51,56.17,137.43,1,-1,-1,-1
97,47,919.35,528.91,54.82,131.85,1,-1,-1,-1
98,2,1492.81,773.16,115.95,226.87,1,-1,-1,-1
98,3,705.99,812.60,111.34,240.35,1,-1,-1,-1
98,4,882.08,595.17,91.07,196.18,1,-1,-1,-1
